"theta","phi","scenario","class","kappa_noise"
4.9925890166409,5.26293728656518,"A1_shift","alternative",8
3.89141158575802,4.44361705894531,"A1_shift","alternative",8
5.45183282585177,4.95248496412832,"A1_shift","alternative",8
1.41441948054585,1.55231229297254,"A1_shift","alternative",8
4.12701523292133,4.52553851496491,"A1_shift","alternative",8
5.29503469869469,5.77563452250789,"A1_shift","alternative",8
4.88747398144633,4.14910825060232,"A1_shift","alternative",8
2.88470315484818,2.78936114454322,"A1_shift","alternative",8
2.42758193736606,2.30952015360397,"A1_shift","alternative",8
4.1467198690128,4.29120174326931,"A1_shift","alternative",8
1.28843416491176,1.00387596064699,"A1_shift","alternative",8
4.10561653476823,4.22238048502452,"A1_shift","alternative",8
3.37806163435201,3.2519532137931,"A1_shift","alternative",8
1.52114437370032,1.7009811858376,"A1_shift","alternative",8
0.873524957066423,1.05647084154309,"A1_shift","alternative",8
5.04917031967357,4.55805149747438,"A1_shift","alternative",8
1.08439079848654,1.20881745528781,"A1_shift","alternative",8
1.02164627717681,1.17772958220003,"A1_shift","alternative",8
4.69771043488435,4.92391699782818,"A1_shift","alternative",8
0.258805053915029,0.0591066356418706,"A1_shift","alternative",8
1.15776359958108,2.58087929367082,"A2_double_angle","alternative",8
2.14453481822028,4.13050916424122,"A2_double_angle","alternative",8
3.65887873969447,0.928356040034027,"A2_double_angle","alternative",8
4.91197069536422,3.42786103255872,"A2_double_angle","alternative",8
5.51222208708975,4.90803899001232,"A2_double_angle","alternative",8
5.61641447301799,4.37386855329902,"A2_double_angle","alternative",8
6.11889901293314,6.25519070678523,"A2_double_angle","alternative",8
0.103769646490869,0.413254717702412,"A2_double_angle","alternative",8
3.19071312708325,0.348011990984622,"A2_double_angle","alternative",8
5.98743913746738,5.13203412063029,"A2_double_angle","alternative",8
0.732829243816655,0.992287403914466,"A2_double_angle","alternative",8
2.9886205107146,5.20055459827402,"A2_double_angle","alternative",8
3.59710236294042,1.53916326830418,"A2_double_angle","alternative",8
3.23013712061082,0.194598370537504,"A2_double_angle","alternative",8
5.89206829238601,5.45323578370524,"A2_double_angle","alternative",8
5.8214468861724,5.93388036048845,"A2_double_angle","alternative",8
2.35167100851403,4.98818947801508,"A2_double_angle","alternative",8
5.28806286122681,4.16367507800551,"A2_double_angle","alternative",8
5.90714162827381,4.77906187256032,"A2_double_angle","alternative",8
2.60986793762394,5.23881770058627,"A2_double_angle","alternative",8
0.13889214152948,6.26151442611428,"A2_double_angle","alternative",8
3.87318497530082,1.37590386930754,"A2_double_angle","alternative",8
1.18649999345866,2.01285089103139,"A2_double_angle","alternative",8
4.8560198032307,3.43618500085049,"A2_double_angle","alternative",8
5.99143502066624,5.8111646177082,"A2_double_angle","alternative",8
3.94048992574788,1.48442403367665,"A2_double_angle","alternative",8
2.19093124608631,4.92448031142986,"A2_double_angle","alternative",8
4.06512966688767,1.28876363446349,"A2_double_angle","alternative",8
5.0387538587233,3.54771138025409,"A2_double_angle","alternative",8
3.65014548595369,1.0940433144564,"A2_double_angle","alternative",8
3.47507291091821,0.924407259152893,"A2_double_angle","alternative",8
3.34834722561047,0.184682458951247,"A2_double_angle","alternative",8
6.06575795486906,4.608225303571,"A2_double_angle","alternative",8
1.29782187553617,2.99232721862285,"A2_double_angle","alternative",8
0.178200868815753,0.596196357958477,"A2_double_angle","alternative",8
1.21953578068608,2.54153810125623,"A2_double_angle","alternative",8
5.72348591537334,4.6297410048902,"A2_double_angle","alternative",8
0.264111594679466,0.839003038006736,"A2_double_angle","alternative",8
5.860800734241,6.05699434034313,"A2_double_angle","alternative",8
1.53270889911208,3.38552621648774,"A2_double_angle","alternative",8
1.90095501106932,3.61770036558274,"A2_double_angle","alternative",8
4.02134631499818,1.59481939672318,"A2_double_angle","alternative",8
5.97969055779365,5.27459352767875,"A2_double_angle","alternative",8
4.21761062331441,2.17446303336736,"A2_double_angle","alternative",8
1.59657233185183,3.18768416687702,"A2_double_angle","alternative",8
4.08456793631819,2.12634952084968,"A2_double_angle","alternative",8
0.930014584874737,2.17788899249073,"A2_double_angle","alternative",8
5.35422384045716,4.47155547054883,"A2_double_angle","alternative",8
3.52931040999061,0.952924773350776,"A2_double_angle","alternative",8
4.6366082336867,3.12358462961087,"A2_double_angle","alternative",8
1.53852043627165,2.38791628104746,"A2_double_angle","alternative",8
3.62801650055834,0.787081641696243,"A2_double_angle","alternative",8
4.9377937171453,3.75493324373118,"A2_double_angle","alternative",8
1.77642458502008,3.18988557791874,"A2_double_angle","alternative",8
5.15984971007443,3.78210828200094,"A2_double_angle","alternative",8
1.81232879179727,3.63886730687982,"A2_double_angle","alternative",8
0.0107959872504888,6.20142581530884,"A2_double_angle","alternative",8
4.78964309478579,3.75474148224423,"A2_double_angle","alternative",8
4.62372983228959,2.65538388174688,"A2_double_angle","alternative",8
1.9003042027034,4.00877151940375,"A2_double_angle","alternative",8
4.27951116085169,1.74467391574976,"A2_double_angle","alternative",8
1.16164446816054,2.72357569720696,"A2_double_angle","alternative",8
5.70249530407012,5.41317117590759,"A2_double_angle","alternative",8
1.52878598041534,2.73767333992691,"A2_double_angle","alternative",8
3.26212004715952,0.510779992260661,"A2_double_angle","alternative",8
1.58845330913623,3.17056540914284,"A2_double_angle","alternative",8
4.07186869264657,1.81062332509799,"A2_double_angle","alternative",8
4.41500202955022,2.76046869219885,"A2_double_angle","alternative",8
4.19712441446158,2.27985547552604,"A2_double_angle","alternative",8
3.24868485914144,0.126143330863798,"A2_double_angle","alternative",8
3.1634389681022,0.255283353140326,"A2_double_angle","alternative",8
2.05833976252452,3.83482928891251,"A2_double_angle","alternative",8
1.0550191938756,2.10683555311838,"A2_double_angle","alternative",8
0.280333378313296,1.24894497854135,"A2_double_angle","alternative",8
1.38801070490292,3.27140733216194,"A2_double_angle","alternative",8
5.46652797108355,4.28622608248255,"A2_double_angle","alternative",8
5.32499831553103,4.55532731109825,"A2_double_angle","alternative",8
1.60806511429806,3.76845800155545,"A2_double_angle","alternative",8
5.99231690133154,5.55567254302744,"A2_double_angle","alternative",8
0.69805041456739,1.72249503917418,"A2_double_angle","alternative",8
5.15672904687486,4.20765400096895,"A2_double_angle","alternative",8
5.61821161082456,4.90668868421756,"A2_double_angle","alternative",8
0.717027698030276,0.765545896593589,"A2_double_angle","alternative",8
0.884652988685035,1.40401964013625,"A2_double_angle","alternative",8
2.92551618031451,6.1293178694272,"A2_double_angle","alternative",8
1.63610098839046,2.74747753908816,"A2_double_angle","alternative",8
3.34980913573918,0.946570376451658,"A2_double_angle","alternative",8
1.19279026470799,2.0415593131481,"A2_double_angle","alternative",8
4.32732341253817,2.48225331642912,"A2_double_angle","alternative",8
5.42302411408186,4.34062762372599,"A2_double_angle","alternative",8
1.84826447179401,3.1737786541028,"A2_double_angle","alternative",8
4.71548868289403,2.72300227125389,"A2_double_angle","alternative",8
5.53700704853431,5.3172872776854,"A2_double_angle","alternative",8
2.03383267798037,3.04038970125789,"A2_double_angle","alternative",8
4.23822184875754,1.75184851607564,"A2_double_angle","alternative",8
4.51014661825853,2.6642577505984,"A2_double_angle","alternative",8
6.01471357440287,5.99180965267997,"A2_double_angle","alternative",8
2.90586798506546,5.76227759950394,"A2_double_angle","alternative",8
2.89536993278516,6.14557082480711,"A2_double_angle","alternative",8
2.31782158721262,4.44080749330794,"A2_double_angle","alternative",8
4.22992812290199,2.42476560518825,"A2_double_angle","alternative",8
4.28688033125864,2.16766017690588,"A2_double_angle","alternative",8
0.164002341847256,5.92935189512095,"A2_double_angle","alternative",8
0.643041937186365,1.17050839055506,"A2_double_angle","alternative",8
6.18648384155254,0.0549590777951199,"A2_double_angle","alternative",8
1.4442683899756,2.83545254683102,"A2_double_angle","alternative",8
3.90573183628822,1.20035459369323,"A2_double_angle","alternative",8
0.446498101798141,0.360799232256988,"A2_double_angle","alternative",8
5.78397420153611,4.79143523905991,"A2_double_angle","alternative",8
2.45513729114572,4.97959590040184,"A2_double_angle","alternative",8
5.48975721716632,4.4668520302373,"A2_double_angle","alternative",8
5.64990301876177,4.8322776731056,"A2_double_angle","alternative",8
4.41185935089647,2.45715078423603,"A2_double_angle","alternative",8
0.630677656404441,0.771158992932217,"A2_double_angle","alternative",8
4.7255855386686,3.5153285796744,"A2_double_angle","alternative",8
1.67040363195326,3.24414572925509,"A2_double_angle","alternative",8
5.9558190760449,5.82299243569683,"A2_double_angle","alternative",8
1.71302860288296,3.84623208910927,"A2_double_angle","alternative",8
3.93864530454629,1.41152256317959,"A2_double_angle","alternative",8
4.4360682064239,2.34505312631259,"A2_double_angle","alternative",8
5.91786387274976,5.70880610432865,"A2_double_angle","alternative",8
4.46232680035974,2.18456968207253,"A2_double_angle","alternative",8
5.56850487876251,4.445282965275,"A2_double_angle","alternative",8
4.6122623890474,3.17966442398612,"A2_double_angle","alternative",8
3.40741708249568,0.798627850722069,"A2_double_angle","alternative",8
4.98930721447781,3.82057913798487,"A2_double_angle","alternative",8
1.94171934330738,4.2545418999733,"A2_double_angle","alternative",8
2.59317361828424,5.70077528456633,"A2_double_angle","alternative",8
5.97779349536767,6.07608636719351,"A2_double_angle","alternative",8
1.38105522871084,2.42704359876881,"A2_double_angle","alternative",8
3.12453442313745,0.218204468748386,"A2_double_angle","alternative",8
4.888529968381,3.88206457326575,"A2_double_angle","alternative",8
4.98181840077866,3.21310822323559,"A2_double_angle","alternative",8
4.40163947980353,2.08563618819958,"A2_double_angle","alternative",8
3.79789463970471,1.63924775771549,"A2_double_angle","alternative",8
2.23921167398278,4.80094230439334,"A2_double_angle","alternative",8
4.88771685803169,3.74609418032909,"A2_double_angle","alternative",8
1.13971372571995,2.05820384051665,"A2_double_angle","alternative",8
3.2391528140935,0.301099807341644,"A2_double_angle","alternative",8
0.0293699997898082,5.88734258542391,"A2_double_angle","alternative",8
4.29534135788865,2.08714099872457,"A2_double_angle","alternative",8
3.81210535570664,1.25914328234472,"A2_double_angle","alternative",8
5.80832591101398,5.49155894325858,"A2_double_angle","alternative",8
5.1969235125414,3.22948981468377,"A2_double_angle","alternative",8
4.26689416536033,1.95432375944692,"A2_double_angle","alternative",8
0.373953524459594,1.16506572068707,"A2_double_angle","alternative",8
0.280715818746332,0.489182077012626,"A2_double_angle","alternative",8
0.283524334726581,0.953872719576309,"A2_double_angle","alternative",8
5.29594088574387,4.28745405571624,"A2_double_angle","alternative",8
0.778149999722338,1.45529436079124,"A2_double_angle","alternative",8
3.25446693166797,6.2028337328626,"A2_double_angle","alternative",8
6.23883726744858,6.14848012458315,"A2_double_angle","alternative",8
2.16296429884212,3.66157513086372,"A2_double_angle","alternative",8
2.65680437829223,4.66272559401755,"A2_double_angle","alternative",8
0.572675170882389,1.35663764912991,"A2_double_angle","alternative",8
0.438886347389446,0.435848934405173,"A2_double_angle","alternative",8
5.40264749534818,4.54744105905825,"A2_double_angle","alternative",8
5.8442114611969,5.19862972894248,"A2_double_angle","alternative",8
1.62400610689867,3.10200916172052,"A2_double_angle","alternative",8
3.31972809193153,0.509627809339663,"A2_double_angle","alternative",8
3.81507076818797,1.23556372647232,"A2_double_angle","alternative",8
4.68415482676458,2.96979523534085,"A2_double_angle","alternative",8
4.67690652118641,2.99775020928698,"A2_double_angle","alternative",8
2.57431051850328,5.29200980590408,"A2_double_angle","alternative",8
2.8710327895826,6.23918489916189,"A2_double_angle","alternative",8
2.55143904512889,4.94052165367262,"A2_double_angle","alternative",8
2.51876949359094,4.61352329057969,"A2_double_angle","alternative",8
0.316683985764861,0.721621496487868,"A2_double_angle","alternative",8
4.871856655082,3.54389147052746,"A2_double_angle","alternative",8
0.0210630564694185,6.10209672459965,"A2_double_angle","alternative",8
1.81151795335973,3.84967762557549,"A2_double_angle","alternative",8
2.37527308950973,4.92794729651402,"A2_double_angle","alternative",8
0.857873209702606,1.42714717257378,"A2_double_angle","alternative",8
1.03517487982884,2.39495444865278,"A2_double_angle","alternative",8
1.5872128511576,3.52603446966755,"A2_double_angle","alternative",8
0.765455968427839,1.38143590703641,"A2_double_angle","alternative",8
4.40402106508611,2.54348714884179,"A2_double_angle","alternative",8
5.81150806212335,5.95837751933115,"A2_double_angle","alternative",8
3.02367973747212,0.142123628427846,"A2_double_angle","alternative",8
3.49053554686192,0.845758951920193,"A2_double_angle","alternative",8
2.76375463982849,5.38948645703891,"A2_double_angle","alternative",8
2.63020882458353,4.37872085670258,"A2_double_angle","alternative",8
4.51609353532006,2.70015611332386,"A2_double_angle","alternative",8
4.28234600643153,2.63210392345744,"A2_double_angle","alternative",8
0.974302138794838,1.93814016712828,"A2_double_angle","alternative",8
5.26096256420781,3.76154006103229,"A2_double_angle","alternative",8
2.9755286432372,5.71150188910147,"A2_double_angle","alternative",8
3.32402009315633,0.170854550342504,"A2_double_angle","alternative",8
6.1498358989272,6.20402580190497,"A2_double_angle","alternative",8
5.37463412093584,4.47255153245198,"A2_double_angle","alternative",8
4.33275914944986,2.39716952093016,"A2_double_angle","alternative",8
6.26705578101151,0.560197908472494,"A2_double_angle","alternative",8
1.3306055507764,3.05397072851323,"A2_double_angle","alternative",8
2.5792120445458,4.90519878838108,"A2_double_angle","alternative",8
1.39930628599207,2.40389091689641,"A2_double_angle","alternative",8
3.29065701897037,0.472399792142532,"A2_double_angle","alternative",8
1.25824627834512,2.84934817796598,"A2_double_angle","alternative",8
2.06700477406274,4.5656121780442,"A2_double_angle","alternative",8
3.36869460207466,0.635910376323141,"A2_double_angle","alternative",8
4.26654614300094,3.19217586743725,"A2_double_angle","alternative",8
1.57480179357009,3.6489688087505,"A2_double_angle","alternative",8
1.12017847359829,2.09459352159967,"A2_double_angle","alternative",8
0.867575434547786,1.37569145605671,"A2_double_angle","alternative",8
0.965038259797093,1.37429026307431,"A2_double_angle","alternative",8
4.14017884482718,2.48021619475215,"A2_double_angle","alternative",8
5.52182214758795,4.71992975335452,"A2_double_angle","alternative",8
2.03684772580921,4.22487793383218,"A2_double_angle","alternative",8
3.34967768523517,0.0708487415717816,"A2_double_angle","alternative",8
4.60767901696585,2.46919247171186,"A2_double_angle","alternative",8
5.50715475683797,5.28051012644445,"A2_double_angle","alternative",8
5.93486335680079,4.94183223698394,"A2_double_angle","alternative",8
0.152205096890365,5.90540532842755,"A2_double_angle","alternative",8
